Date,SPY
2002-09-20,55.805789947509766
2002-09-23,55.34925842285156
2002-09-24,54.456119537353516
2002-09-25,55.805789947509766
2002-09-26,56.71878433227539
2002-09-27,54.7472038269043
2002-09-30,54.11209487915039
2002-10-01,56.712196350097656
2002-10-02,55.011863708496094
2002-10-03,54.456119537353516
2002-10-04,53.457122802734375
2002-10-07,52.352237701416016
2002-10-08,53.17263412475586
2002-10-09,51.67078399658203
2002-10-10,53.344635009765625
2002-10-11,55.680084228515625
2002-10-14,55.99102020263672
2002-10-15,58.683746337890625
2002-10-16,57.261295318603516
2002-10-17,58.399234771728516
2002-10-18,58.64402770996094
2002-10-21,59.656253814697266
2002-10-22,59.22622299194336
2002-10-23,59.67611312866211
2002-10-24,58.45878601074219
2002-10-25,59.67611312866211
2002-10-28,59.28577423095703
2002-10-29,58.59773254394531
2002-10-30,59.166709899902344
2002-10-31,58.564640045166016
2002-11-01,59.72243881225586
2002-11-04,60.291412353515625
2002-11-05,60.76771926879883
2002-11-06,61.555057525634766
2002-11-07,60.046627044677734
2002-11-08,59.31226348876953
2002-11-11,58.392601013183594
2002-11-12,58.855751037597656
2002-11-13,58.9152717590332
2002-11-14,60.026756286621094
2002-11-15,60.47003936767578
2002-11-18,59.861392974853516
2002-11-19,59.7819709777832
2002-11-20,61.1118049621582
2002-11-21,62.249717712402344
2002-11-22,61.80646514892578
2002-11-25,61.84617614746094
2002-11-26,60.66854476928711
2002-11-27,62.375423431396484
2002-11-29,62.17699432373047
2002-12-02,62.27621078491211
2002-12-03,61.4426155090332
2002-12-04,61.16472625732422
2002-12-05,60.48993682861328
2002-12-06,60.88683319091797
2002-12-09,59.212989807128906
2002-12-10,60.006935119628906
2002-12-11,60.05986404418945
2002-12-12,60.05324172973633
2002-12-13,59.10713577270508
2002-12-16,60.635459899902344
2002-12-17,60.10617446899414
2002-12-18,59.41145324707031
2002-12-19,58.98807144165039
2002-12-20,59.829776763916016
2002-12-23,59.84971237182617
2002-12-24,59.40425491333008
2002-12-26,59.43082046508789
2002-12-27,58.094486236572266
2002-12-30,58.579891204833984
2002-12-31,58.65961837768555
2003-01-02,60.54780578613281
2003-01-03,60.73396682739258
2003-01-06,61.804351806640625
2003-01-07,61.65142822265625
2003-01-08,60.760555267333984
2003-01-09,61.70462417602539
2003-01-10,61.87085723876953
2003-01-13,61.85089111328125
2003-01-14,62.05033493041992
2003-01-15,61.43203353881836
2003-01-16,61.17942428588867
2003-01-17,60.27519989013672
2003-01-21,59.337799072265625
2003-01-22,58.619728088378906
2003-01-23,58.978736877441406
2003-01-24,57.429664611816406
2003-01-27,56.64513397216797
2003-01-28,57.06398391723633
2003-01-29,57.49613952636719
2003-01-30,56.133216857910156
2003-01-31,57.21687698364258
2003-02-03,57.32992935180664
2003-02-04,56.764801025390625
2003-02-05,56.41243362426758
2003-02-06,56.146488189697266
2003-02-07,55.461708068847656
2003-02-10,55.853965759277344
2003-02-11,55.46835708618164
2003-02-12,54.58408737182617
2003-02-13,54.75032043457031
2003-02-14,55.94705581665039
2003-02-18,56.93101501464844
2003-02-19,56.631839752197266
2003-02-20,56.06670379638672
2003-02-21,56.631839752197266
2003-02-24,55.714351654052734
2003-02-25,56.15977478027344
2003-02-26,55.342037200927734
2003-02-27,56.07337188720703
2003-02-28,56.445682525634766
2003-03-03,55.90715026855469
2003-03-04,55.016231536865234
2003-03-05,55.481666564941406
2003-03-06,55.016231536865234
2003-03-07,55.39520263671875
2003-03-10,54.06553649902344
2003-03-11,53.53364181518555
2003-03-12,53.89265823364258
2003-03-13,55.754241943359375
2003-03-14,55.93373489379883
2003-03-17,57.69557189941406
2003-03-18,58.03466033935547
2003-03-19,58.48011016845703
2003-03-20,58.606441497802734
2003-03-21,59.857391357421875
2003-03-24,57.86814880371094
2003-03-25,58.42219543457031
2003-03-26,58.12847900390625
2003-03-27,58.17521286010742
2003-03-28,57.88151550292969
2003-03-31,56.56647491455078
2003-04-01,57.434261322021484
2003-04-02,58.82273864746094
2003-04-03,58.54236602783203
2003-04-04,58.88946533203125
2003-04-07,58.775997161865234
2003-04-08,58.869441986083984
2003-04-09,58.09511947631836
2003-04-10,58.4155387878418
2003-04-11,58.17521286010742
2003-04-14,59.37677001953125
2003-04-15,59.93083953857422
2003-04-16,58.90950393676758
2003-04-17,59.783958435058594
2003-04-21,59.84403991699219
2003-04-22,60.972190856933594
2003-04-23,61.53287887573242
2003-04-24,60.98553466796875
2003-04-25,60.23122024536133
2003-04-28,61.272544860839844
2003-04-29,61.48615264892578
2003-04-30,61.35268020629883
2003-05-01,61.34599304199219
2003-05-02,62.22042465209961
2003-05-05,62.10028076171875
2003-05-06,62.687721252441406
2003-05-07,62.340579986572266
2003-05-08,61.713130950927734
2003-05-09,62.567562103271484
2003-05-12,63.335227966308594
2003-05-13,63.221763610839844
2003-05-14,63.08821105957031
2003-05-15,63.48875427246094
2003-05-16,63.32850646972656
2003-05-19,61.84659957885742
2003-05-20,61.719810485839844
2003-05-21,61.84659957885742
2003-05-22,62.460750579833984
2003-05-23,62.58757400512695
2003-05-27,63.68234634399414
2003-05-28,63.862545013427734
2003-05-29,63.695682525634766
2003-05-30,64.71699523925781
2003-06-02,64.98401641845703
2003-06-03,65.25104522705078
2003-06-04,66.19223022460938
2003-06-05,66.51936340332031
2003-06-06,66.2590103149414
2003-06-09,65.58479309082031
2003-06-10,66.25231170654297
2003-06-11,66.95326232910156
2003-06-12,67.16014862060547
2003-06-13,66.45926666259766
2003-06-16,67.86109161376953
2003-06-17,67.86109161376953
2003-06-18,67.80099487304688
2003-06-19,66.76630401611328
2003-06-20,66.61894226074219
2003-06-23,65.93557739257812
2003-06-24,66.00255584716797
2003-06-25,65.33934020996094
2003-06-26,66.19017028808594
2003-06-27,65.4264144897461
2003-06-30,65.40633392333984
2003-07-01,66.0093002319336
2003-07-02,66.84000396728516
2003-07-03,66.14996337890625
2003-07-07,67.4630355834961
2003-07-08,67.76451873779297
2003-07-09,67.3826904296875
2003-07-10,66.52513885498047
2003-07-11,67.15489196777344
2003-07-14,67.48318481445312
2003-07-15,67.33580017089844
2003-07-16,66.94049072265625
2003-07-17,65.98917388916016
2003-07-18,66.66580963134766
2003-07-21,65.841796875
2003-07-22,66.43804931640625
2003-07-23,66.48494720458984
2003-07-24,65.98250579833984
2003-07-25,67.14820098876953
2003-07-28,66.90031433105469
2003-07-29,66.5921401977539
2003-07-30,66.43133544921875
2003-07-31,66.58545684814453
2003-08-01,65.99590301513672
2003-08-04,65.99590301513672
2003-08-05,64.59571838378906
2003-08-06,64.97089385986328
2003-08-07,65.65420532226562
2003-08-08,65.841796875
2003-08-11,66.08968353271484
2003-08-12,66.69263458251953
2003-08-13,66.3509521484375
2003-08-14,66.53185272216797
2003-08-15,66.73951721191406
2003-08-18,67.315673828125
2003-08-19,67.57024383544922
2003-08-20,67.29557037353516
2003-08-21,67.50994873046875
2003-08-22,66.84000396728516
2003-08-25,66.94720458984375
2003-08-26,67.06781768798828
2003-08-27,67.08788299560547
2003-08-28,67.50323486328125
2003-08-29,67.95881652832031
2003-09-02,68.86992645263672
2003-09-03,69.24510192871094
2003-09-04,69.27860260009766
2003-09-05,68.89000701904297
2003-09-08,69.45945739746094
2003-09-09,69.00391387939453
2003-09-10,68.30718231201172
2003-09-11,68.5081787109375
2003-09-12,68.63544464111328
2003-09-15,68.39424133300781
2003-09-16,69.39247131347656
2003-09-17,69.25850677490234
2003-09-18,70.07584381103516
2003-09-19,69.71939086914062
2003-09-22,68.9661865234375
2003-09-23,69.22846221923828
2003-09-24,67.997802734375
2003-09-25,67.4395751953125
2003-09-26,67.21762084960938
2003-09-29,67.87666320800781
2003-09-30,67.21762084960938
2003-10-01,68.65010070800781
2003-10-02,68.8989486694336
2003-10-03,69.53108978271484
2003-10-06,69.8471908569336
2003-10-07,70.1161880493164
2003-10-08,69.94132232666016
2003-10-09,70.1296157836914
2003-10-10,70.32465362548828
2003-10-13,70.54657745361328
2003-10-14,70.7954330444336
2003-10-15,70.60710906982422
2003-10-16,70.88955688476562
2003-10-17,70.1161880493164
2003-10-20,70.64076232910156
2003-10-21,70.51970672607422
2003-10-22,69.63198852539062
2003-10-23,69.50423431396484
2003-10-24,69.65889739990234
2003-10-27,69.69255065917969
2003-10-28,70.64076232910156
2003-10-29,70.73490905761719
2003-10-30,70.88285064697266
2003-10-31,70.81556701660156
2003-11-03,71.2796401977539
2003-11-04,71.12496185302734
2003-11-05,71.1787338256836
2003-11-06,71.55535888671875
2003-11-07,71.02408599853516
2003-11-10,70.73490905761719
2003-11-11,70.71473693847656
2003-11-12,71.5082778930664
2003-11-13,71.52847290039062
2003-11-14,70.92322540283203
2003-11-17,70.56675720214844
2003-11-18,69.83370971679688
2003-11-19,70.4255599975586
2003-11-20,69.79337310791016
2003-11-21,70.08255767822266
2003-11-24,71.01061248779297
2003-11-25,71.2796401977539
2003-11-26,71.53517150878906
2003-11-28,71.58898162841797
2003-12-01,72.36237335205078
2003-12-02,72.1807861328125
2003-12-03,72.06644439697266
2003-12-04,72.36237335205078
2003-12-05,71.85798645019531
2003-12-08,72.34220123291016
2003-12-09,71.7840347290039
2003-12-10,71.77725982666016
2003-12-11,72.58432006835938
2003-12-12,72.72552490234375
2003-12-15,72.36237335205078
2003-12-16,72.73896026611328
2003-12-17,72.96760559082031
2003-12-18,73.7881088256836
2003-12-19,73.58270263671875
2003-12-22,74.09622192382812
2003-12-23,74.1435317993164
2003-12-24,74.06917572021484
2003-12-26,74.1232681274414
2003-12-29,75.10974884033203
2003-12-30,75.12326049804688
2003-12-31,75.19083404541016
2004-01-02,75.15702056884766
2004-01-05,75.97467041015625
2004-01-06,76.04898071289062
2004-01-07,76.30570220947266
2004-01-08,76.60977935791016
2004-01-09,75.94086456298828
2004-01-12,76.50166320800781
2004-01-13,76.05572509765625
2004-01-14,76.69086456298828
2004-01-15,76.88004302978516
2004-01-16,77.18414306640625
2004-01-20,77.16380310058594
2004-01-21,77.77196502685547
2004-01-22,77.56926727294922
2004-01-23,77.31925201416016
2004-01-26,78.29228210449219
2004-01-27,77.48816680908203
2004-01-28,76.60303497314453
2004-01-29,76.67735290527344
2004-01-30,76.67735290527344
2004-02-02,77.00843048095703
2004-02-03,76.88004302978516
2004-02-04,76.25166320800781
2004-02-05,76.4746322631836
2004-02-06,77.332763671875
2004-02-09,77.3530502319336
2004-02-10,77.60306549072266
2004-02-11,78.42740631103516
2004-02-12,78.14363098144531
2004-02-13,77.792236328125
2004-02-17,78.49492645263672
2004-02-18,78.150390625
2004-02-19,77.85977935791016
2004-02-20,77.62332916259766
2004-02-23,77.4273452758789
2004-02-24,77.29222869873047
2004-02-25,77.61656951904297
2004-02-26,77.66387939453125
2004-02-27,77.71790313720703
2004-03-01,78.48821258544922
2004-03-02,78.02875518798828
2004-03-03,78.17062377929688
2004-03-04,78.37334442138672
2004-03-05,78.63685607910156
2004-03-08,77.67737579345703
2004-03-09,77.36656951904297
2004-03-10,76.06922149658203
2004-03-11,75.08272552490234
2004-03-12,76.06922149658203
2004-03-15,75.13678741455078
2004-03-16,75.53544616699219
2004-03-17,76.38004302978516
2004-03-18,76.40032196044922
2004-03-19,75.30525970458984
2004-03-22,74.34918212890625
2004-03-23,74.22037506103516
2004-03-24,74.28141021728516
2004-03-25,75.26454162597656
2004-03-26,75.28494262695312
2004-03-29,76.34268188476562
2004-03-30,76.60035705566406
2004-03-31,76.6884994506836
2004-04-01,77.14958953857422
2004-04-02,77.73271942138672
2004-04-05,78.15986633300781
2004-04-06,77.90900421142578
2004-04-07,77.72589874267578
2004-04-08,77.54964447021484
2004-04-12,77.854736328125
2004-04-13,76.7630844116211
2004-04-14,76.88513946533203
2004-04-15,76.59357452392578
2004-04-16,77.18348693847656
2004-04-19,77.18348693847656
2004-04-20,75.88842010498047
2004-04-21,76.39693450927734
2004-04-22,77.46826171875
2004-04-23,77.54285430908203
2004-04-26,77.43436431884766
2004-04-27,77.50218200683594
2004-04-28,76.49859619140625
2004-04-29,75.82735443115234
2004-04-30,75.23745727539062
2004-05-03,76.04434204101562
2004-05-04,75.98332214355469
2004-05-05,76.47151184082031
2004-05-06,75.8138198852539
2004-05-07,74.55941009521484
2004-05-10,73.79320526123047
2004-05-11,74.41698455810547
2004-05-12,74.89163970947266
2004-05-13,74.57975769042969
2004-05-14,74.61363220214844
2004-05-17,73.97628784179688
2004-05-18,74.34918212890625
2004-05-19,74.09152221679688
2004-05-20,74.328857421875
2004-05-21,74.45767211914062
2004-05-24,74.76958465576172
2004-05-25,75.8409194946289
2004-05-26,76.10540008544922
2004-05-27,76.53254699707031
2004-05-28,76.52576446533203
2004-06-01,76.42404174804688
2004-06-02,76.70882415771484
2004-06-03,76.00364685058594
2004-06-04,76.60713195800781
2004-06-07,77.77339935302734
2004-06-08,77.88190460205078
2004-06-09,77.1563491821289
2004-06-10,77.53605651855469
2004-06-14,76.76986694335938
2004-06-15,77.31232452392578
2004-06-16,77.29875183105469
2004-06-17,77.18348693847656
2004-06-18,77.32911682128906
2004-06-21,77.0364761352539
2004-06-22,77.42436981201172
2004-06-23,78.09132385253906
2004-06-24,77.84634399414062
2004-06-25,77.47203826904297
2004-06-28,77.20662689208984
2004-06-29,77.52650451660156
2004-06-30,77.94158172607422
2004-07-01,76.85957336425781
2004-07-02,76.8187255859375
2004-07-06,76.1449966430664
2004-07-07,76.36956787109375
2004-07-08,75.83876037597656
2004-07-09,76.0361099243164
2004-07-12,76.07012939453125
2004-07-13,76.12457275390625
2004-07-14,75.89322662353516
2004-07-15,75.40319061279297
2004-07-16,75.34195709228516
2004-07-19,75.02210235595703
2004-07-20,75.97486114501953
2004-07-21,74.57294464111328
2004-07-22,74.77713775634766
2004-07-23,74.15101623535156
2004-07-26,74.00810241699219
2004-07-27,74.70223999023438
2004-07-28,74.92686462402344
2004-07-29,75.24668884277344
2004-07-30,75.43040466308594
2004-08-02,75.5869369506836
2004-08-03,75.00167846679688
2004-08-04,74.9948501586914
2004-08-05,73.76988983154297
2004-08-06,72.71507263183594
2004-08-09,72.8171615600586
2004-08-10,73.75631713867188
2004-08-11,73.60659790039062
2004-08-12,72.80355072021484
2004-08-13,72.94648742675781
2004-08-16,73.70188903808594
2004-08-17,74.1169662475586
2004-08-18,74.8791732788086
2004-08-19,74.66141510009766
2004-08-20,75.18544006347656
2004-08-23,74.9948501586914
2004-08-24,75.09695434570312
2004-08-25,75.60737609863281
2004-08-26,75.60737609863281
2004-08-27,75.84553527832031
2004-08-30,75.21943664550781
2004-08-31,75.61418151855469
2004-09-01,75.75708770751953
2004-09-02,76.61456298828125
2004-09-03,76.30149841308594
2004-09-07,76.80506896972656
2004-09-08,76.61456298828125
2004-09-09,76.54651641845703
2004-09-10,76.94120788574219
2004-09-13,77.19300842285156
2004-09-14,77.34952545166016
2004-09-15,76.76429748535156
2004-09-16,76.99564361572266
2004-09-17,77.3229751586914
2004-09-20,76.85831451416016
2004-09-21,77.19316101074219
2004-09-22,76.2295913696289
2004-09-23,75.81957244873047
2004-09-24,76.16810607910156
2004-09-27,75.68292999267578
2004-09-28,76.04509735107422
2004-09-29,76.42776489257812
2004-09-30,76.37311553955078
2004-10-01,77.6646499633789
2004-10-04,77.79451751708984
2004-10-05,77.83550262451172
2004-10-06,78.36849975585938
2004-10-07,77.52800750732422
2004-10-08,76.88562774658203
2004-10-11,77.19998931884766
2004-10-12,76.89928436279297
2004-10-13,76.22276306152344
2004-10-14,75.60771942138672
2004-10-15,76.03143310546875
2004-10-18,76.31843566894531
2004-10-19,75.67607879638672
2004-10-20,75.52571868896484
2004-10-21,76.01775360107422
2004-10-22,75.1635513305664
2004-10-25,75.07469177246094
2004-10-26,76.22276306152344
2004-10-27,77.13848876953125
2004-10-28,77.37081146240234
2004-10-29,77.35714721679688
2004-11-01,77.56900024414062
2004-11-02,77.59632110595703
2004-11-03,78.57357025146484
2004-11-04,79.6464614868164
2004-11-05,80.14529418945312
2004-11-08,80.02912902832031
2004-11-09,79.8719482421875
2004-11-10,79.93346405029297
2004-11-11,80.54163360595703
2004-11-12,81.17719268798828
2004-11-15,81.37663269042969
2004-11-16,80.79402923583984
2004-11-17,81.27385711669922
2004-11-18,81.38347625732422
2004-11-19,80.4787368774414
2004-11-22,80.86259460449219
2004-11-23,80.98595428466797
2004-11-24,81.17787170410156
2004-11-26,81.11614227294922
2004-11-29,80.7460708618164
2004-11-30,80.80089569091797
2004-12-01,81.71932983398438
2004-12-02,81.78787994384766
2004-12-03,81.73301696777344
2004-12-06,81.70561218261719
2004-12-07,80.94483947753906
2004-12-08,81.41775512695312
2004-12-09,81.70561218261719
2004-12-10,81.78787994384766
2004-12-13,82.50067901611328
2004-12-14,82.7885513305664
2004-12-15,82.8501968383789
2004-12-16,82.80223083496094
2004-12-17,82.24994659423828
2004-12-20,82.27062225341797
2004-12-21,82.9041748046875
2004-12-22,83.10383605957031
2004-12-23,83.1658706665039
2004-12-27,82.99369812011719
2004-12-28,83.44815063476562
2004-12-29,83.57213592529297
2004-12-30,83.41372680664062
2004-12-31,83.23472595214844
2005-01-03,82.8421859741211
2005-01-04,81.82990264892578
2005-01-05,81.26522064208984
2005-01-06,81.67839050292969
2005-01-07,81.56133270263672
2005-01-10,81.94696044921875
2005-01-11,81.38227844238281
2005-01-12,81.65084838867188
2005-01-13,80.99665069580078
2005-01-14,81.42359924316406
2005-01-18,82.27062225341797
2005-01-19,81.40982818603516
2005-01-20,80.9140625
2005-01-21,80.41818237304688
2005-01-24,80.25981903076172
2005-01-25,80.48705291748047
2005-01-26,80.72811889648438
2005-01-27,80.86582946777344
2005-01-28,80.86582946777344
2005-01-31,81.3685302734375
2005-02-01,81.88499450683594
2005-02-02,82.13287353515625
2005-02-03,81.91941833496094
2005-02-04,82.79396057128906
2005-02-07,82.68380737304688
2005-02-08,82.78018951416016
2005-02-09,82.16043853759766
2005-02-10,82.45655822753906
2005-02-11,83.1658706665039
2005-02-14,83.10383605957031
2005-02-15,83.41372680664062
2005-02-16,83.46884155273438
2005-02-17,82.79396057128906
2005-02-18,82.9041748046875
2005-02-22,81.67154693603516
2005-02-23,82.25685119628906
2005-02-24,82.80087280273438
2005-02-25,83.6203384399414
2005-02-28,83.06945037841797
2005-03-01,83.48258972167969
2005-03-02,83.44125366210938
2005-03-03,83.4757308959961
2005-03-04,84.5155258178711
2005-03-07,84.55686950683594
2005-03-08,84.24012756347656
2005-03-09,83.30357360839844
2005-03-10,83.48949432373047
2005-03-11,82.9041748046875
2005-03-14,83.42062377929688
2005-03-15,82.73197937011719
2005-03-16,82.02957153320312
2005-03-17,82.19488525390625
